IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
53,Set3_Multi-point_%,3.57,2.43309933290737,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
54,Set3_Multi-point_%,1.568,2.31204238358367,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
60,Set3_Multi-point_%,3.388,2.75271886074527,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
62,Set3_Multi-point_%,2.339,1.8958222428801,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
64,Set3_Multi-point_%,1.945,2.60801714964743,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
68.1,Set3_Multi-point_%,10.81,2.96178496437342,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
68.2,Set3_Multi-point_%,11.22,2.58245651060143,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
68.3,Set3_Multi-point_%,9.663,2.51276344505811,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
73,Set3_Multi-point_%,2.9643,2.3589355512403,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
98,Set3_Multi-point_%,2.8143,2.23688860774011,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
105,Set3_Multi-point_%,2.8293,2.54695935663048,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
116,Set3_Multi-point_%,2.4604,2.1380119899539,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
117,Set3_Multi-point_%,1.48,1.73714880476574,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
118,Set3_Multi-point_%,2.5557,1.86703941315229,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
122,Set3_Multi-point_%,2.1897,1.87742055105838,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
129,Set3_Multi-point_%,1.9617,1.82202966205386,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
192,Set3_Multi-point_%,0.924,0.778462331880572,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
194,Set3_Multi-point_%,1.324,1.5336250753754,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
197,Set3_Multi-point_%,2.246,1.83477321269732,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
246,Set3_Multi-point_%,1.7257,2.13970589920501,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
248,Set3_Multi-point_%,1.3752,1.13217959549094,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
254,Set3_Multi-point_%,2.216,2.09805645616211,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
257,Set3_Multi-point_%,2.406,1.27434987113332,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
269,Set3_Multi-point_%,1.955,2.01534835816081,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
274,Set3_Multi-point_%,2.062,2.29418539380813,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
277,Set3_Multi-point_%,1.2938,1.60854421255108,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
283,Set3_Multi-point_%,1.2404,1.31004653637303,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
285,Set3_Multi-point_%,0.91438,1.34098426492558,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
286,Set3_Multi-point_%,0.39105,1.08067894754961,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
300,Set3_Multi-point_%,0.71744,1.48011606102065,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
303,Set3_Multi-point_%,0.72622,1.106437408009,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
306,Set3_Multi-point_%,0.57696,1.32927983589695,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
308,Set3_Multi-point_%,1.3762,1.15668569748363,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
315,Set3_Multi-point_%,0.63197,1.07920180482421,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
317,Set3_Multi-point_%,0.52552,1.2472043188594,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
318,Set3_Multi-point_%,1.313,1.32435774926977,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
319,Set3_Multi-point_%,0.40579,1.30886044491688,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
321,Set3_Multi-point_%,0.37538,0.320136253488951,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
322,Set3_Multi-point_%,0.38728,0.887510803428911,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
328,Set3_Multi-point_%,1.7808,1.27665045746766,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
334,Set3_Multi-point_%,1.2435,1.84619399520199,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
335,Set3_Multi-point_%,1.2941,2.33695666235104,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
336,Set3_Multi-point_%,1.0378,1.77028046968475,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
341,Set3_Multi-point_%,0.43938,1.03133423618412,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
348,Set3_Multi-point_%,0.51425,1.0313510231898,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
349,Set3_Multi-point_%,0.27797,1.44037506117121,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
350,Set3_Multi-point_%,1.065,1.2663324998844,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
351,Set3_Multi-point_%,0.52458,1.0325042756066,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
353,Set3_Multi-point_%,0.54147,1.16030312510033,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
357,Set3_Multi-point_%,0.29517,2.24701766448656,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
359,Set3_Multi-point_%,0.22094,0.359899399520804,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
361,Set3_Multi-point_%,0.5062,1.02402382559553,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
362,Set3_Multi-point_%,1.3761,1.90283132514721,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
366,Set3_Multi-point_%,0.78994,1.34947598347245,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
492,Set3_Multi-point_%,2.34,2.45486161720558,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
493,Set3_Multi-point_%,2.492,1.80587696029637,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
500,Set3_Multi-point_%,1.7264,2.37387706769394,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
504,Set3_Multi-point_%,2.056,1.42993012715757,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
510,Set3_Multi-point_%,1.4478,2.19738759773676,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
512,Set3_Multi-point_%,2.4826,1.70655674965538,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
515,Set3_Multi-point_%,1.382,2.00634798309752,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
519,Set3_Multi-point_%,2.9527,2.54942813234321,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
520,Set3_Multi-point_%,2.9137,2.28237375983314,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
523,Set3_Multi-point_%,2.9883,2.51010057500836,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
529,Set3_Multi-point_%,3.142,1.77943814572959,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
535,Set3_Multi-point_%,2.5363,2.34407174765509,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
537,Set3_Multi-point_%,3.735,2.45382010937728,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
539,Set3_Multi-point_%,1.0162,2.50215787827175,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
617,Set3_Multi-point_%,2.577,2.22180973917837,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
619,Set3_Multi-point_%,2.581,2.23898512031152,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
622,Set3_Multi-point_%,2.899,2.23884960808852,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
639,Set3_Multi-point_%,2.036,2.34641711445933,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
640,Set3_Multi-point_%,1.921,2.17132185090856,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
642,Set3_Multi-point_%,2.635,2.28834640091983,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
643,Set3_Multi-point_%,2.141,2.35034381639105,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
644,Set3_Multi-point_%,2.54,2.25315689933816,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
647,Set3_Multi-point_%,2.256,2.34771087918642,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
648,Set3_Multi-point_%,2.813,2.25703018920557,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
649,Set3_Multi-point_%,2.179,2.37120651711128,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
651,Set3_Multi-point_%,2.218,2.25391931157845,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
653,Set3_Multi-point_%,2.204,2.33910443697816,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
657,Set3_Multi-point_%,1.807,2.4733324519023,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
660,Set3_Multi-point_%,2.124,3.00777298733946,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
669,Set3_Multi-point_%,2.183,2.59755340969571,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
672,Set3_Multi-point_%,2.066,2.24773039912228,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
674,Set3_Multi-point_%,1.951,2.87796786309387,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
675,Set3_Multi-point_%,1.854,1.96964213064349,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
679,Set3_Multi-point_%,1.842,2.014561511035,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
710,Set3_Multi-point_%,2.74,2.76248168951079,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
714,Set3_Multi-point_%,2.257,2.09292695507434,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
717,Set3_Multi-point_%,2.546,1.87457357939905,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
721,Set3_Multi-point_%,2.166,2.26564656262589,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
722,Set3_Multi-point_%,2.089,1.97157562660858,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
723,Set3_Multi-point_%,2.198,2.02946838438184,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
749,Set3_Multi-point_%,1.981,2.6638757476582,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
755,Set3_Multi-point_%,1.858,2.69316056062206,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
757,Set3_Multi-point_%,1.913,2.93911566786977,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
759,Set3_Multi-point_%,2.716,2.721960201054,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
761,Set3_Multi-point_%,2.02,2.5377642672327,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
764,Set3_Multi-point_%,3.91,2.82333652980167,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
765,Set3_Multi-point_%,3.847,1.94536259277925,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
767,Set3_Multi-point_%,3.366,2.4224317177119,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
770,Set3_Multi-point_%,2.725,2.30829678042529,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
771,Set3_Multi-point_%,2.347,2.67389403575271,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
772,Set3_Multi-point_%,2.561,2.4649782305593,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
781,Set3_Multi-point_%,1.661,1.94211790268889,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
784,Set3_Multi-point_%,2.095,2.21558722554629,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
786,Set3_Multi-point_%,2.024,2.20400976457557,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
789,Set3_Multi-point_%,2.414,2.05814760981039,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
791,Set3_Multi-point_%,2.347,2.85442505708593,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
805,Set3_Multi-point_%,3.039,2.38268391619256,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
807,Set3_Multi-point_%,3.128,2.36227489249701,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
811,Set3_Multi-point_%,2.864,2.35646938393737,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
813,Set3_Multi-point_%,2.552,2.41783873168787,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
814,Set3_Multi-point_%,2.328,2.45485381302271,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
820,Set3_Multi-point_%,2.008,2.78244945280337,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
822,Set3_Multi-point_%,2.731,2.46137232664534,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
825,Set3_Multi-point_%,2.682,2.47966414514745,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
828,Set3_Multi-point_%,2.535,2.70159408945769,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
832,Set3_Multi-point_%,3.088,2.50414208996393,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
835,Set3_Multi-point_%,3.731,2.1021899306893,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
855,Set3_Multi-point_%,2.961,2.69362270960547,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
857,Set3_Multi-point_%,2.665,3.07751411299775,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
862,Set3_Multi-point_%,3.111,2.83032898072388,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
863,Set3_Multi-point_%,2.89,2.52060741325577,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
864,Set3_Multi-point_%,2.634,2.44718454925241,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
868,Set3_Multi-point_%,3.137,2.60846546460683,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
871,Set3_Multi-point_%,2.643,2.58881664240717,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
876,Set3_Multi-point_%,3.121,3.34183423157043,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
879,Set3_Multi-point_%,3.229,2.66507567811882,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
882,Set3_Multi-point_%,2.691,2.46264275465759,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
883,Set3_Multi-point_%,2.908,2.93219661785389,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
886,Set3_Multi-point_%,2.958,2.08259504829538,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
892,Set3_Multi-point_%,1.817,2.21271160807982,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
899,Set3_Multi-point_%,2.853,2.49457493782574,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
901,Set3_Multi-point_%,2.81,2.5916809956804,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
903,Set3_Multi-point_%,2.444,2.82556367814696,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
908,Set3_Multi-point_%,2.816,2.59673296948947,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
910,Set3_Multi-point_%,2.445,2.24971870423009,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
911,Set3_Multi-point_%,2.165,2.22242652763749,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
913,Set3_Multi-point_%,2.215,2.32212911235913,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
915,Set3_Multi-point_%,2.307,2.56677878381082,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
916,Set3_Multi-point_%,2.482,2.53348919348105,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
918,Set3_Multi-point_%,2.711,2.38346465737346,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
924,Set3_Multi-point_%,2.197,2.30057432456671,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
926,Set3_Multi-point_%,2.841,2.57181289704401,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
928,Set3_Multi-point_%,2.389,2.27620186378282,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
929,Set3_Multi-point_%,2.454,2.38066867397644,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
932,Set3_Multi-point_%,2.579,3.10838815138631,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
965,Set3_Multi-point_%,2.152,2.37816221142504,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
967,Set3_Multi-point_%,2.398,2.59226414395759,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
977,Set3_Multi-point_%,2.01,2.02232185090415,0.26546488889487,1.53571146669727,5.78498901715566,46.8548215614527
