IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
501,Set2_ilr,1.827,1.88137214442628,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
507,Set2_ilr,2.455,2.50471736941364,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
538,Set2_ilr,2.6635,2.39281490909733,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
550,Set2_ilr,3.4015,3.9357556020929,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
596,Set2_ilr,2.6113,2.47252143214772,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
612,Set2_ilr,2.844,2.54290940762886,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
622,Set2_ilr,2.899,2.30532353496184,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
633,Set2_ilr,2.033,1.99898362658651,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
639,Set2_ilr,2.036,3.03020124027118,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
645,Set2_ilr,1.365,2.01421404729787,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
656,Set2_ilr,2.498,1.95703814731079,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
668,Set2_ilr,2.385,2.22371527543941,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
683,Set2_ilr,1.761,1.90130213645196,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
689,Set2_ilr,2.5,2.41138448303101,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
714,Set2_ilr,2.257,2.25846804943375,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
743,Set2_ilr,2.409,2.53825146030127,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
746,Set2_ilr,2.895,3.39070451498484,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
749,Set2_ilr,1.981,2.16556927552674,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
782,Set2_ilr,1.763,1.91170731915082,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
795,Set2_ilr,2.625,2.14699856808957,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
807,Set2_ilr,3.128,3.09625900357917,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
838,Set2_ilr,3.295,2.71201196370526,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
841,Set2_ilr,2.792,2.78033934123294,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
848,Set2_ilr,2.649,2.23908820454716,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
872,Set2_ilr,2.607,2.19167783995666,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
875,Set2_ilr,3.028,3.06329833726928,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
878,Set2_ilr,3.093,2.57607368365727,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
898,Set2_ilr,3.056,3.13785070790004,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
928,Set2_ilr,2.389,2.55267743891401,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
934,Set2_ilr,2.479,3.21115441861121,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
967,Set2_ilr,2.398,2.34912155001323,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
987,Set2_ilr,2.489,2.43882591218862,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1013,Set2_ilr,2.898,2.87523406019695,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1026,Set2_ilr,2.856,4.29002967149704,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1142,Set2_ilr,1.421,1.41218576369205,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1147,Set2_ilr,3.019,2.89635380736961,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1153,Set2_ilr,2.81,2.39950344011139,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1175,Set2_ilr,2.156,2.15906993890124,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1192,Set2_ilr,2.638,2.17436373116889,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1235,Set2_ilr,3.519,3.13795546607756,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1263,Set2_ilr,2.472,2.04762578619184,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1285,Set2_ilr,2.394,1.88069677200444,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1307,Set2_ilr,1.753,1.64282931645492,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1340,Set2_ilr,1.574,1.52185985123994,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1409,Set2_ilr,1.805,3.59736802990847,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1412,Set2_ilr,2.145,3.17302474743085,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1577,Set2_ilr,2.015,2.10963989739375,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1736,Set2_ilr,1.869,1.58641862519274,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1741,Set2_ilr,1.975,1.8064991078975,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1747,Set2_ilr,2.495,4.18441207084095,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1751,Set2_ilr,1.738,1.98163544734313,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1758,Set2_ilr,1.393,1.73641813562201,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1781,Set2_ilr,1.4497,1.52082382639639,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1787,Set2_ilr,1.8489,2.44482581740715,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2218,Set2_ilr,2.344,2.78332589048338,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2221,Set2_ilr,2.452,2.61950642239645,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2226,Set2_ilr,2.917,2.64168861253093,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2229,Set2_ilr,2.179,3.07122570857515,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2257,Set2_ilr,6.177,5.24903124688377,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2275,Set2_ilr,1.965,2.26924951691743,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2301,Set2_ilr,9.269,8.67450717943289,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2390,Set2_ilr,1.119,1.34710582204336,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2405,Set2_ilr,1.761,2.74302996938325,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2565,Set2_ilr,2.255,2.0865480181291,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2591,Set2_ilr,2.934,4.15323860106959,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2594,Set2_ilr,1.942,1.94977351026602,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2599,Set2_ilr,2.475,2.33662916635754,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2621,Set2_ilr,2.159,2.06341845081493,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2780,Set2_ilr,2.029,2.05936399304158,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2800,Set2_ilr,2.79,2.39318368619314,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3121,Set2_ilr,3.3459,3.20391941245633,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3127,Set2_ilr,2.5396,3.02520553231381,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3264,Set2_ilr,1.759,3.44674405208677,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3345,Set2_ilr,2.2221,2.030043369804,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3351,Set2_ilr,1.9604,2.5327174541707,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3354,Set2_ilr,0.6572,0.771834774840051,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3357,Set2_ilr,1.2496,1.1529931688473,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3366,Set2_ilr,4.1988,2.37330672679684,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3615,Set2_ilr,2.5923,2.88770487315618,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3640,Set2_ilr,2.8944,2.73698743782039,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3674,Set2_ilr,2.006,2.14259915942631,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3719,Set2_ilr,2.569,2.63062866662708,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3740,Set2_ilr,0.9678,2.03969928572156,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3798,Set2_ilr,2.9802,2.86300729137529,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3893,Set2_ilr,1.8529,2.1926960902542,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3902,Set2_ilr,0.0896,0.163578264407068,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3920,Set2_ilr,0.6912,1.01983445097762,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3935,Set2_ilr,1.4659,1.49562560585011,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3944,Set2_ilr,3.2538,3.480111291442,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3953,Set2_ilr,2.1875,2.06332530826449,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
3962,Set2_ilr,4.0651,4.55654288258512,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
189,Set2_ilr,1.497,2.01897281148029,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
224,Set2_ilr,2.983,1.80379192788662,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
229,Set2_ilr,2.982,2.66193462152386,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1636,Set2_ilr,1.935,1.9863222386063,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1724,Set2_ilr,5.263,5.61431555297786,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
44,Set2_ilr,2.73,3.23819518455476,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
174,Set2_ilr,1.679,2.61625900143234,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2364,Set2_ilr,1.788,2.19664057793844,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2257,Set2_ilr,6.177,4.17962840742775,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1555,Set2_ilr,2.158,2.06328199620015,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
2805,Set2_ilr,2.08,2.37196713397478,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1774,Set2_ilr,1.7187,2.12406363684632,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1789,Set2_ilr,1.2483,1.53625162629145,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
1797,Set2_ilr,5.057,4.38020254640918,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
253,Set2_ilr,3.579,1.80432738891953,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
824,Set2_ilr,2.969,1.89990842083376,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
758,Set2_ilr,2.129,2.13429919127137,0.118939780092089,1.59254733536384,13.3895264824839,104.576534363605
529,Set7_All features,3.142,2.91851834026579,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
824,Set7_All features,2.969,2.99515734081659,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
24,Set7_All features,6.154,3.53387270975901,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
27,Set7_All features,2.498,2.90378081111965,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
52,Set7_All features,2.707,2.69077245483727,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
60,Set7_All features,3.388,3.35426706940128,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
63,Set7_All features,1.786,1.78006238417831,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
70,Set7_All features,2.453,2.68040195476381,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
104,Set7_All features,3.3443,3.64490728725403,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
131,Set7_All features,2.4777,3.63989297697447,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
487,Set7_All features,2.3997,2.66693831412384,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
491,Set7_All features,2.8977,2.70223979896407,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
592,Set7_All features,2.421,2.32960461095057,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
606,Set7_All features,2.193,2.22665908450941,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
612,Set7_All features,2.844,3.18404976426931,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
617,Set7_All features,2.577,2.61070035077955,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
618,Set7_All features,2.769,3.05712746948058,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
624,Set7_All features,2.663,2.08637248680809,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
628,Set7_All features,2.254,2.65491412168005,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
633,Set7_All features,2.033,2.3267660875813,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
640,Set7_All features,1.921,2.1407210665569,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
641,Set7_All features,1.667,1.85049969124114,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
642,Set7_All features,2.635,2.39181255233558,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
644,Set7_All features,2.54,2.10067739462056,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
645,Set7_All features,1.365,2.20287279703998,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
649,Set7_All features,2.179,2.46740520656814,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
694,Set7_All features,1.925,2.07471446685216,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
700,Set7_All features,1.887,2.16590463752645,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
707,Set7_All features,2.378,2.33154169920417,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
714,Set7_All features,2.257,2.3901945881255,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
720,Set7_All features,2.45,2.56119238273025,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
722,Set7_All features,2.089,2.04969197299434,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
740,Set7_All features,2.834,2.83094857579993,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
744,Set7_All features,2.355,1.51389888231193,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
748,Set7_All features,2.199,1.4859869939588,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
763,Set7_All features,1.275,1.32276383529808,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
766,Set7_All features,4.4,3.55386466386545,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
818,Set7_All features,2.606,2.50695072046394,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
824,Set7_All features,2.969,2.99515734081659,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
829,Set7_All features,2.74,4.10115406846227,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
864,Set7_All features,2.634,2.63410932213216,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
889,Set7_All features,2.0973,2.8862381294485,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
932,Set7_All features,2.579,2.25769680701824,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
1347,Set7_All features,1.568,1.31352000042836,0.0531453055887324,0.780852842094611,14.6927905192094,234.043437368758
529,Set7_No feature,3.142,3.11621715838647,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
824,Set7_No feature,2.969,2.95592048583393,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
24,Set7_No feature,6.154,4.19654394151296,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
27,Set7_No feature,2.498,2.29400005270074,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
52,Set7_No feature,2.707,2.77655763947274,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
60,Set7_No feature,3.388,2.90091807281157,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
63,Set7_No feature,1.786,2.22652034699765,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
70,Set7_No feature,2.453,2.59885523832205,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
104,Set7_No feature,3.3443,3.09628387268191,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
131,Set7_No feature,2.4777,2.94208974955819,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
487,Set7_No feature,2.3997,2.23851642157282,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
491,Set7_No feature,2.8977,3.2427982088185,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
592,Set7_No feature,2.421,2.18738768462607,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
606,Set7_No feature,2.193,2.31304597605714,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
612,Set7_No feature,2.844,2.95610726048374,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
617,Set7_No feature,2.577,2.43678162266827,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
618,Set7_No feature,2.769,2.38574167532372,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
624,Set7_No feature,2.663,2.47122323403128,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
628,Set7_No feature,2.254,2.6325124731523,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
633,Set7_No feature,2.033,3.11405343019088,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
640,Set7_No feature,1.921,2.31221818865273,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
641,Set7_No feature,1.667,1.96595606383953,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
642,Set7_No feature,2.635,2.43856709710448,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
644,Set7_No feature,2.54,2.3318090670726,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
645,Set7_No feature,1.365,2.30254593282897,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
649,Set7_No feature,2.179,2.50900243668321,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
694,Set7_No feature,1.925,1.97426025857771,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
700,Set7_No feature,1.887,2.06555457724644,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
707,Set7_No feature,2.378,2.38138490071665,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
714,Set7_No feature,2.257,2.42273655327402,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
720,Set7_No feature,2.45,2.23742713771135,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
722,Set7_No feature,2.089,2.25240975507202,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
740,Set7_No feature,2.834,2.58588725103084,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
744,Set7_No feature,2.355,2.30645448032434,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
748,Set7_No feature,2.199,1.90732507015402,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
763,Set7_No feature,1.275,1.3709963648256,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
766,Set7_No feature,4.4,3.32137977142047,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
818,Set7_No feature,2.606,2.44604005068026,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
824,Set7_No feature,2.969,2.95592048583393,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
829,Set7_No feature,2.74,2.65669383759599,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
864,Set7_No feature,2.634,2.75417223076987,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
889,Set7_No feature,2.0973,2.58396343469297,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
932,Set7_No feature,2.579,2.1360830194972,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
1347,Set7_No feature,1.568,1.58177899523067,0.0420747394982906,0.780852842094611,18.5587088929294,295.624171374973
529,Set7_Carbon,3.142,3.03068880887154,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
824,Set7_Carbon,2.969,2.82426747461578,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
24,Set7_Carbon,6.154,4.12701706877003,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
27,Set7_Carbon,2.498,3.52754404341633,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
52,Set7_Carbon,2.707,2.85071501166854,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
60,Set7_Carbon,3.388,3.48860540649114,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
63,Set7_Carbon,1.786,1.80171049986018,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
70,Set7_Carbon,2.453,2.35902520655044,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
104,Set7_Carbon,3.3443,3.29227385539876,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
131,Set7_Carbon,2.4777,3.84698621512296,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
487,Set7_Carbon,2.3997,3.53749620682804,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
491,Set7_Carbon,2.8977,2.8161866665342,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
592,Set7_Carbon,2.421,2.34339888196063,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
606,Set7_Carbon,2.193,2.13913313754818,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
612,Set7_Carbon,2.844,2.73680667989509,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
617,Set7_Carbon,2.577,3.33080151923233,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
618,Set7_Carbon,2.769,2.67827063379155,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
624,Set7_Carbon,2.663,2.99840140177165,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
628,Set7_Carbon,2.254,2.16540323272966,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
633,Set7_Carbon,2.033,1.94213475837277,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
640,Set7_Carbon,1.921,2.47962237348077,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
641,Set7_Carbon,1.667,1.7592577442644,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
642,Set7_Carbon,2.635,2.71065108161064,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
644,Set7_Carbon,2.54,2.62932884458591,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
645,Set7_Carbon,1.365,1.47509196202826,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
649,Set7_Carbon,2.179,2.14702185322131,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
694,Set7_Carbon,1.925,1.85506993576201,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
700,Set7_Carbon,1.887,1.84249225057488,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
707,Set7_Carbon,2.378,2.42191238503572,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
714,Set7_Carbon,2.257,2.21511251563364,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
720,Set7_Carbon,2.45,2.42196962869899,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
722,Set7_Carbon,2.089,2.08171512681649,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
740,Set7_Carbon,2.834,2.81716455334978,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
744,Set7_Carbon,2.355,2.3392350369716,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
748,Set7_Carbon,2.199,2.09623393923465,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
763,Set7_Carbon,1.275,1.2985167769457,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
766,Set7_Carbon,4.4,4.32258034984072,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
818,Set7_Carbon,2.606,2.31407190287753,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
824,Set7_Carbon,2.969,2.82426747461578,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
829,Set7_Carbon,2.74,3.51031935774578,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
864,Set7_Carbon,2.634,2.63958814765666,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
889,Set7_Carbon,2.0973,2.15315785904358,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
932,Set7_Carbon,2.579,2.5306061311612,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
1347,Set7_Carbon,1.568,1.52883672345613,0.0434350987672857,0.780852842094611,17.9774621045119,286.365413064705
529,Set7_Density,3.142,3.17735763284627,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
824,Set7_Density,2.969,3.00731590005467,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
24,Set7_Density,6.154,4.38834509363543,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
27,Set7_Density,2.498,2.21209540778402,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
52,Set7_Density,2.707,2.67615795142712,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
60,Set7_Density,3.388,3.33238442326388,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
63,Set7_Density,1.786,1.81534757513968,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
70,Set7_Density,2.453,2.50486718094388,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
104,Set7_Density,3.3443,3.2627699807937,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
131,Set7_Density,2.4777,4.33627474737534,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
487,Set7_Density,2.3997,3.58953092531143,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
491,Set7_Density,2.8977,2.18063429420097,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
592,Set7_Density,2.421,2.38242921948544,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
606,Set7_Density,2.193,2.12575374286526,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
612,Set7_Density,2.844,2.69987920630052,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
617,Set7_Density,2.577,2.83622153903566,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
618,Set7_Density,2.769,2.65555293485261,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
624,Set7_Density,2.663,2.83824797852379,0.0498430111392157,0.780852842094611,15.6662453621356,249.549730558187
